"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 14 20:35:40 GMT 2024","Fri Jun 14 20:35:41 GMT 2024","693","tests.ui","test_edit","","","","test_autocomplete",""
"passed","Fri Jun 14 20:35:34 GMT 2024","Fri Jun 14 20:35:34 GMT 2024","307","tests.api","test_api_login","","","","test_should_return_422_on_wrong_username",""
"passed","Fri Jun 14 20:35:36 GMT 2024","Fri Jun 14 20:35:36 GMT 2024","52","tests.api","test_get_users","","","","test_successful_get_users",""
"passed","Fri Jun 14 20:35:50 GMT 2024","Fri Jun 14 20:35:51 GMT 2024","911","tests.ui","test_register","","","","test_successful_registration_and_login",""
"passed","Fri Jun 14 20:35:33 GMT 2024","Fri Jun 14 20:35:34 GMT 2024","795","tests.api","test_api_login","","","","test_successful_api_login",""
"passed","Fri Jun 14 20:35:38 GMT 2024","Fri Jun 14 20:35:39 GMT 2024","710","tests","test_login","","","","test_failed_login",""
"passed","Fri Jun 14 20:35:35 GMT 2024","Fri Jun 14 20:35:35 GMT 2024","11","tests.api","test_api_signup","","","","test_should_return_400_if_password_too_short",""
"passed","Fri Jun 14 20:35:35 GMT 2024","Fri Jun 14 20:35:35 GMT 2024","17","tests.api","test_api_signup","","","","test_should_return_400_if_username_too_short",""
"passed","Fri Jun 14 20:35:37 GMT 2024","Fri Jun 14 20:35:38 GMT 2024","747","tests","test_login","","","","test_successful_login",""
"passed","Fri Jun 14 20:35:34 GMT 2024","Fri Jun 14 20:35:35 GMT 2024","369","tests.api","test_api_signup","","","","test_successful_api_signup",""
"passed","Fri Jun 14 20:35:36 GMT 2024","Fri Jun 14 20:35:36 GMT 2024","12","tests.api","test_get_users","","","","test_failed_get_users_with_bad_token",""
"passed","Fri Jun 14 20:35:36 GMT 2024","Fri Jun 14 20:35:36 GMT 2024","13","tests.api","test_get_users","","","","test_get_users_no_auth_header",""
"passed","Fri Jun 14 20:35:34 GMT 2024","Fri Jun 14 20:35:34 GMT 2024","22","tests.api","test_api_login","","","","test_should_return_400_if_username_or_password_too_short",""
"passed","Fri Jun 14 20:35:35 GMT 2024","Fri Jun 14 20:35:35 GMT 2024","35","tests.api","test_api_signup","","","","test_should_return_400_if_email_invalid",""
"passed","Fri Jun 14 20:35:51 GMT 2024","Fri Jun 14 20:35:52 GMT 2024","61","tests.ui","test_register","","","","test_cancel_registration_opens_login_page",""
"passed","Fri Jun 14 20:35:49 GMT 2024","Fri Jun 14 20:35:49 GMT 2024","705","tests.ui","test_login","","","","test_failed_login",""
"passed","Fri Jun 14 20:35:42 GMT 2024","Fri Jun 14 20:35:45 GMT 2024","2558","tests.ui","test_edit","","","","test_edit",""
"passed","Fri Jun 14 20:35:46 GMT 2024","Fri Jun 14 20:35:46 GMT 2024","49","tests.ui","test_home","","","","test_successful_login",""
"passed","Fri Jun 14 20:35:47 GMT 2024","Fri Jun 14 20:35:48 GMT 2024","709","tests.ui","test_login","","","","test_successful_login",""
"passed","Fri Jun 14 20:35:34 GMT 2024","Fri Jun 14 20:35:34 GMT 2024","322","tests.api","test_api_login","","","","test_should_return_422_on_wrong_password",""
